t, Iteration, LoadMultiplier, Mode, LoadModel, StorageModel,  Qnominalperphase, Pnominalperphase, CurrentType, |Iinj1|, |Iinj2|, |Iinj3|, |Iterm1|, |Iterm2|, |Iterm3|, |Vterm1|, |Vterm2|, |Vterm3|, kWh, State, kWOut, kWIn, kvarOut, DCkW, kWTotalLosses, kWInvLosses, kWIdlingLosses, kWChDchLosses, kWh Chng, InvEff, InverterON, Vref, Vavg (DRC), VV Oper, VW Oper, DRC Oper, VV_DRC Oper, WP Oper, WV Oper, kWDesired, kW VW Limit, Limit kWOut Function, kVA Exceeded,Vthev, Theta
14, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    278.6,    282.1,    279.4, 23.5157886092961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
14, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    278.6,    282.1,    279.5, 23.5157886092961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
15, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    278.6,    282.1,    279.5, 23.5157886092961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
15, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    279.5,    282.5,    280.5, 23.5157886092961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
15, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    279.5,    282.5,    280.5, 23.5157886092961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
16, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    279.5,    282.5,    280.6, 23.5157886092961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
16, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    280.4,    282.9,    281.5, 23.5157886092961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
16, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    280.4,    282.9,    281.6, 23.5157886092961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
17, 1, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      8.6,      8.5,      8.5,      8.6,      8.5,      8.5,    280.4,    282.9,    281.6, 23.5157886092961, 1, 7.2, 0, -2.27373675443232E-016, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, 0, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 7.2, 9999, 7.2, 1, 
17, 2, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.2,      0.4,      0.3,      8.6,      8.5,      8.5,    280.5,    283.0,    281.7, 23.5157886092961, 1, 7.2, 0, -1.06581410364015E-016, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, 0, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 7.2, 9999, 7.2, 1, 
17, 3, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.2,      0.3,      0.2,      8.6,      8.5,      8.6,    279.6,    282.5,    280.6, 23.5157886092961, 1, 7.2, 0, 1.13686837721616E-016, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, 0, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 7.2, 9999, 7.2, 1, 
17, 4, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.2,      0.3,      0.2,      8.6,      8.5,      8.6,    279.6,    282.5,    280.6, 23.5157886092961, 1, 7.2, 0, 0, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, 0, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 7.2, 9999, 7.2, 1, 
18, 1, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.2,      0.3,      0.2,      8.6,      8.5,      8.6,    279.6,    282.5,    280.6, 15.2736862744324, 1, 7.2, 0, -3.48165940522449E-016, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, -8.24210233486369, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 7.2, 9999, 7.2, 1, 
18, 2, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.1,      0.3,      0.1,      8.6,      8.5,      8.6,    278.6,    282.0,    279.5, 15.2736862744324, 1, 7.2, 0, -1.13686837721616E-016, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, -8.24210233486369, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 7.2, 9999, 7.2, 1, 
18, 3, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.1,      0.3,      0.1,      8.6,      8.5,      8.6,    278.5,    282.0,    279.4, 15.2736862744324, 1, 7.2, 0, 1.13686837721616E-016, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, -8.24210233486369, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 7.2, 9999, 7.2, 1, 
19, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    278.5,    282.0,    279.4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.2736862744324, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
19, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    271.8,    278.5,    272.0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.2736862744324, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
19, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    271.2,    278.4,    271.2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.2736862744324, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
19, 4, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    271.2,    278.4,    271.1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.2736862744324, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
19, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    271.2,    278.4,    271.1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.2736862744324, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
19, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    274.5,    280.2,    274.4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.2736862744324, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
19, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    274.8,    280.2,    274.7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.2736862744324, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
19, 4, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    274.8,    280.2,    274.7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.2736862744324, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
19, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    274.8,    280.2,    274.7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.2736862744324, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
19, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    276.5,    280.2,    276.4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.2736862744324, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
19, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    276.6,    280.2,    276.6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.2736862744324, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
20, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    276.6,    280.2,    276.6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
20, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    273.8,    278.7,    273.5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
20, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    273.5,    278.7,    273.1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
20, 4, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    273.5,    278.7,    273.0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
20, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    273.5,    278.7,    273.0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
20, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    275.1,    280.4,    274.7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
20, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    275.3,    280.5,    274.9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
20, 4, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    275.3,    280.5,    274.9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
21, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    275.3,    280.5,    274.9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
21, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    273.4,    279.6,    272.8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
21, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    273.2,    279.5,    272.5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
21, 4, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    273.2,    279.5,    272.5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
21, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    273.2,    279.5,    272.5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
21, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    274.8,    279.6,    274.1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
21, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    275.0,    279.5,    274.3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
21, 4, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    275.0,    279.5,    274.4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
22, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    275.0,    279.5,    274.4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
22, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    276.9,    280.5,    276.4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
22, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    277.1,    280.5,    276.7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
22, 4, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    277.1,    280.5,    276.7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
23, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    277.1,    280.5,    276.7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
23, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    280.9,    282.4,    280.8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
23, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    281.2,    282.4,    281.3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
23, 4, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    281.2,    282.4,    281.4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
23, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    281.2,    282.4,    281.4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
23, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    279.6,    282.4,    279.7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
23, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    279.4,    282.4,    279.6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
24, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    279.4,    282.4,    279.6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
24, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    285.0,    285.2,    285.7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
24, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    285.3,    285.2,    286.2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
24, 4, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    285.3,    285.2,    286.2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
24, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    285.3,    285.2,    286.2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
24, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    281.9,    281.8,    282.8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
24, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    281.8,    281.7,    282.7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
24, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    281.8,    281.7,    282.7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
24, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    280.0,    281.7,    281.0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
24, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,    280.0,    281.7,    280.9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
