t, Iteration, LoadMultiplier, Mode, LoadModel, StorageModel,  Qnominalperphase, Pnominalperphase, CurrentType, |Iinj1|, |Iinj2|, |Iinj3|, |Iterm1|, |Iterm2|, |Iterm3|, |Vterm1|, |Vterm2|, |Vterm3|, kWh, State, kWOut, kWIn, kvarOut, DCkW, kWTotalLosses, kWInvLosses, kWIdlingLosses, kWChDchLosses, kWh Chng, InvEff, InverterON, Vref, Vavg (DRC), VV Oper, VW Oper, DRC Oper, VV_DRC Oper, WP Oper, WV Oper, kWDesired, kW VW Limit, Limit kWOut Function, kVA Exceeded,Vthev, Theta
1, 1, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.1,      1.0,      1.0,      1.0,   2445.7,   2464.1,   2463.4, 0, -1, 0, 7.2, -1.13686837721616E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 0, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
1, 2, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2445.7,   2464.3,   2448.2, 0, -1, 0, 7.2, 2.34479102800833E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 0, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
1, 3, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2445.8,   2464.3,   2447.6, 0, -1, 0, 7.2, -7.105427357601E-018, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 0, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
2, 1, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2445.8,   2464.3,   2447.6, 6.24611454763194, -1, 0, 7.2, 0, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24611454763194, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
2, 2, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2442.2,   2463.8,   2442.7, 6.24611454763194, -1, 0, 7.2, 2.27373675443232E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24611454763194, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
3, 1, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2442.1,   2463.8,   2442.5, 12.4919874427727, -1, 0, 7.2, -1.20792265079217E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24587289514079, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
3, 2, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2436.7,   2463.1,   2435.2, 12.4919874427727, -1, 0, 7.2, 0, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24587289514079, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
3, 3, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2436.5,   2463.2,   2434.8, 12.4919874427727, -1, 0, 7.2, -1.13686837721616E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24587289514079, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
4, 1, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2436.5,   2463.2,   2434.8, 18.738101479131, -1, 0, 7.2, -1.06581410364015E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.2461140363583, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
4, 2, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2440.1,   2463.6,   2439.7, 18.738101479131, -1, 0, 7.2, 3.41060513164848E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.2461140363583, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
5, 1, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2440.2,   2463.6,   2439.9, 24.9844953509453, -1, 0, 7.2, -1.06581410364015E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24639387181423, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
5, 2, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2436.6,   2463.1,   2435.1, 24.9844953509453, -1, 0, 7.2, -1.06581410364015E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24639387181423, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
6, 1, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2436.5,   2463.2,   2434.8, 31.2303443054581, -1, 0, 7.2, -1.13686837721616E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24584895451283, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
6, 2, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.0,      0.0,      1.0,      1.0,      1.0,   2418.5,   2460.8,   2410.4, 31.2303443054581, -1, 0, 7.2, 1.13686837721616E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24584895451283, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
6, 3, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.0,      0.0,      1.0,      1.0,      1.0,   2417.7,   2460.9,   2409.2, 31.2303443054581, -1, 0, 7.2, 9.9475983006414E-017, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24584895451283, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
7, 1, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.0,      0.0,      1.0,      1.0,      1.0,   2417.7,   2460.9,   2409.1, 37.4763969591743, -1, 0, 7.2, -2.27373675443232E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24605265371616, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
7, 2, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.0,      0.0,      1.0,      1.0,      1.0,   2390.7,   2457.5,   2372.4, 37.4763969591743, -1, 0, 7.2, 2.8421709430404E-017, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24605265371616, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
7, 3, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.0,      0.0,      1.0,      1.0,      1.0,   2389.1,   2457.6,   2370.0, 37.4763969591743, -1, 0, 7.2, 0, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24605265371616, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
7, 1, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.0,      0.0,      1.0,      1.0,      1.0,   2389.0,   2457.6,   2369.9, 37.4763969591743, -1, 0, 7.2, 0, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24605265371616, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
7, 2, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2403.6,   2472.7,   2384.4, 37.4763969591743, -1, 0, 7.2, 1.13686837721616E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24605265371616, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
7, 3, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2404.6,   2473.0,   2385.8, 37.4763969591743, -1, 0, 7.2, 1.13686837721616E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24605265371616, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
7, 1, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2404.6,   2473.0,   2385.9, 37.4763969591743, -1, 0, 7.2, -3.41060513164848E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24605265371616, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
7, 2, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2404.7,   2472.8,   2400.6, 37.4763969591743, -1, 0, 7.2, 1.4210854715202E-017, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24605265371616, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
7, 3, 1, Daily, PowerFlow, 1,     0.00,    -0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2404.5,   2472.8,   2401.9, 37.4763969591743, -1, 0, 7.2, -2.1316282072803E-016, -6.96857142857143, 0.953871428571429, 0.231428571428572, 0.216, 0.506442857142857, 6.24605265371616, 0.967857142857143, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -7.416, 9999, 7.2, 1, 
8, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2404.5,   2472.8,   2402.0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52360304082575, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
8, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2395.8,   2471.6,   2390.4, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52360304082575, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
8, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2395.2,   2471.8,   2389.3, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52360304082575, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
9, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2395.2,   2471.8,   2389.2, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
9, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2413.7,   2474.6,   2413.4, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
9, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2414.7,   2474.2,   2415.5, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
10, 1, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      1.0,      1.0,      1.0,      1.0,      1.0,      1.0,   2414.8,   2474.2,   2415.7, 40, 1, 7.2, 0, 2.27373675443232E-016, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, 0, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9.7524, 9999, 7.2, 1, 
10, 2, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.1,      0.1,      0.1,      1.0,      1.0,      0.9,   2509.4,   2488.4,   2541.1, 40, 1, 7.2, 0, 0, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, 0, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9.7524, 9999, 7.2, 1, 
10, 3, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.0,      0.1,      0.1,      1.0,      1.0,      1.0,   2455.3,   2478.3,   2470.4, 40, 1, 7.2, 0, -2.34479102800833E-016, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, 0, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9.7524, 9999, 7.2, 1, 
10, 4, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.0,      0.1,      0.1,      1.0,      1.0,      1.0,   2453.4,   2478.8,   2467.8, 40, 1, 7.2, 0, 1.06581410364015E-016, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, 0, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9.7524, 9999, 7.2, 1, 
10, 1, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.0,      0.1,      0.1,      1.0,      1.0,      1.0,   2453.3,   2478.8,   2467.7, 40, 1, 7.2, 0, -7.105427357601E-018, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, 0, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9.7524, 9999, 7.2, 1, 
10, 2, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2438.3,   2478.8,   2452.8, 40, 1, 7.2, 0, -1.20792265079217E-016, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, 0, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9.7524, 9999, 7.2, 1, 
10, 3, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2437.8,   2479.1,   2452.0, 40, 1, 7.2, 0, 2.20268248085631E-016, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, 0, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9.7524, 9999, 7.2, 1, 
11, 1, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2437.8,   2479.1,   2452.0, 31.7579026373737, 1, 7.2, 0, 2.27373675443232E-016, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, -8.24209736262627, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9.7524, 9999, 7.2, 1, 
11, 2, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2429.2,   2478.1,   2440.2, 31.7579026373737, 1, 7.2, 0, -7.105427357601E-018, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, -8.24209736262627, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9.7524, 9999, 7.2, 1, 
11, 3, 1, Daily, PowerFlow, 1,     0.00,     0.01, Injection,      0.0,      0.1,      0.0,      1.0,      1.0,      1.0,   2428.9,   2478.1,   2439.6, 31.7579026373737, 1, 7.2, 0, -7.105427357601E-018, 7.40797380222925, 1.04213384024784, 0.207973802229249, 0.216, 0.618160038018587, -8.24209736262627, 0.971925683353974, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9.7524, 9999, 7.2, 1, 
12, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      1.0,      1.0,      1.0,      0.0,      0.0,      0.0,   2428.9,   2478.2,   2439.6, 23.5158016325632, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.24210100481049, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
12, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2402.2,   2474.3,   2403.2, 23.5158016325632, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.24210100481049, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
12, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2418.7,   2477.3,   2425.4, 23.5158016325632, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.24210100481049, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
12, 4, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2419.5,   2477.1,   2426.7, 23.5158016325632, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.24210100481049, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
13, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2419.5,   2477.1,   2426.8, 23.5158016325632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
13, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2410.5,   2475.9,   2414.8, 23.5158016325632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
13, 3, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2410.1,   2476.0,   2414.0, 23.5158016325632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
14, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,   2410.1,   2476.0,   2414.0, 23.5158016325632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 7.2, 0, 
